timestamp,frame,object_type,object_id,team,team_conf,team_src,x,y,team_possession,note
0:40:31,60795,player,439.0,2.0,1.0,locked,46.5541259765625,26.47353515625,,
0:40:31,60795,player,404.0,2.0,1.0,locked,41.9762744140625,27.147080078125,,
0:40:31,60795,player,448.0,1.0,1.0,locked,32.47707275390625,15.285968017578126,,
0:40:31,60795,player,465.0,2.0,0.121,cluster_vote,41.71751953125,31.84458984375,,
0:40:31,60795,player,460.0,2.0,0.253,cluster_vote,31.14523681640625,27.87059814453125,,
0:40:31,60795,referee,293.0,3.0,1.0,locked,33.355595703125,27.85353271484375,,
0:40:31,60795,referee,454.0,3.0,0.692,cluster_vote,9.962787475585937,3.4656802368164064,,
0:40:31,60795,player,466.0,1.0,0.186,cluster_vote,41.7274658203125,39.7125390625,,
0:40:31,60795,referee,423.0,3.0,0.467,cluster_vote,10.30737548828125,19.542073974609377,,
0:40:31,60795,player,237.0,2.0,1.0,locked,32.88908203125,34.1510546875,,
0:40:31,60795,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:32,60800,player,461.0,2.0,0.54,cluster_vote,36.38816650390625,36.88070556640625,,
0:40:32,60800,player,442.0,2.0,1.0,locked,41.945732421875,42.748779296875,,
0:40:32,60800,player,467.0,2.0,0.839,cluster_vote,42.136372070312504,32.82860107421875,,
0:40:32,60800,player,443.0,2.0,1.0,locked,37.9737548828125,20.58369873046875,,
0:40:32,60800,player,396.0,2.0,1.0,locked,41.7116943359375,28.681867675781252,,
0:40:32,60800,player,439.0,2.0,1.0,locked,46.3815771484375,27.99985107421875,,
0:40:32,60800,player,468.0,1.0,0.223,cluster_vote,33.233125,37.97029052734375,,
0:40:32,60800,player,469.0,1.0,0.023,cluster_vote,41.885419921875,40.44442138671875,,
0:40:32,60800,referee,450.0,3.0,0.665,cluster_vote,34.519814453125,1.348663330078125,,
0:40:32,60800,player,448.0,1.0,1.0,locked,31.9421240234375,16.185242919921876,,
0:40:32,60800,player,237.0,2.0,1.0,locked,32.654689941406254,35.034626464843754,,
0:40:32,60800,referee,454.0,3.0,0.692,cluster_vote,8.780446166992188,4.235060729980469,,
0:40:32,60800,player,449.0,0.0,0.0,unknown,21.861853027343752,33.26769775390625,,
0:40:32,60800,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:32,60805,player,442.0,2.0,1.0,locked,41.642021484375,41.970673828125,,
0:40:32,60805,player,461.0,2.0,1.0,locked,36.67701904296875,36.82206787109375,,
0:40:32,60805,player,467.0,2.0,0.941,cluster_vote,42.024033203125,32.6551513671875,,
0:40:32,60805,player,471.0,2.0,0.316,cluster_vote,32.39947998046875,41.7746630859375,,
0:40:32,60805,player,443.0,2.0,1.0,locked,37.961330566406254,20.68957763671875,,
0:40:32,60805,player,472.0,2.0,0.137,cluster_vote,30.2165673828125,29.55682373046875,,
0:40:32,60805,player,448.0,1.0,1.0,locked,31.88201904296875,16.507117919921875,,
0:40:32,60805,player,396.0,2.0,1.0,locked,41.007607421875,28.92660888671875,,
0:40:32,60805,player,280.0,2.0,1.0,locked,33.03433349609375,32.56005615234375,,
0:40:32,60805,player,451.0,1.0,1.0,locked,32.50339599609375,11.72405029296875,,
0:40:32,60805,player,473.0,1.0,0.08,cluster_vote,33.4279052734375,37.40952880859375,,
0:40:32,60805,referee,450.0,3.0,1.0,locked,34.6688134765625,1.400360107421875,,
0:40:32,60805,player,237.0,2.0,1.0,locked,32.98305419921875,35.0254052734375,,
0:40:32,60805,player,474.0,1.0,0.817,cluster_vote,41.841816406250004,39.796826171875004,,
0:40:32,60805,player,475.0,2.0,0.546,cluster_vote,45.96349609375,29.0364501953125,,
0:40:32,60805,referee,198.0,3.0,1.0,locked,9.078026733398438,5.9194403076171875,,
0:40:32,60805,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:32,60810,player,442.0,2.0,1.0,locked,41.567451171875,42.30052734375,,
0:40:32,60810,player,476.0,2.0,0.531,cluster_vote,36.88966552734375,36.95302001953125,,
0:40:32,60810,player,443.0,2.0,1.0,locked,37.91787109375,20.7599365234375,,
0:40:32,60810,player,477.0,2.0,0.123,cluster_vote,33.28297607421875,32.48660888671875,,
0:40:32,60810,player,467.0,2.0,0.899,cluster_vote,42.314594726562504,33.57450927734375,,
0:40:32,60810,player,478.0,2.0,0.511,cluster_vote,32.95192626953125,41.5525244140625,,
0:40:32,60810,player,472.0,2.0,0.097,cluster_vote,29.51442626953125,29.4242138671875,,
0:40:32,60810,referee,343.0,3.0,1.0,locked,31.84144775390625,0.367772216796875,,
0:40:32,60810,player,445.0,1.0,1.0,locked,32.99091552734375,35.00528564453125,,
0:40:32,60810,referee,198.0,3.0,1.0,locked,8.867550659179688,6.2550463867187505,,
0:40:32,60810,referee,261.0,3.0,0.625,locked,42.1370458984375,40.64479736328125,,
0:40:32,60810,player,451.0,1.0,1.0,locked,32.60393798828125,12.35512939453125,,
0:40:32,60810,player,479.0,1.0,0.264,cluster_vote,33.791462402343754,37.69994140625,,
0:40:32,60810,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:32,60815,player,480.0,1.0,0.4,cluster_vote,53.14453125,44.7432470703125,,
0:40:32,60815,ball,,0.0,,ball,33.299150390625,27.23890869140625,1.0,
0:40:32,60820,player,481.0,1.0,0.837,cluster_vote,34.50912841796875,45.3858935546875,,
0:40:32,60820,player,482.0,2.0,0.031,cluster_vote,51.52068359375,40.0669287109375,,
0:40:32,60820,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:33,60825,player,483.0,1.0,0.423,cluster_vote,36.8319482421875,44.579121093750004,,
0:40:33,60825,referee,484.0,3.0,0.102,cluster_vote,43.540458984375,51.05931640625,,
0:40:33,60825,player,360.0,1.0,0.361,cluster_vote,39.006005859375,39.18652099609375,,
0:40:33,60825,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:33,60830,player,483.0,1.0,0.518,cluster_vote,36.5742138671875,43.8513623046875,,
0:40:33,60830,referee,485.0,3.0,0.499,cluster_vote,35.94006591796875,49.425791015625,,
0:40:33,60830,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:33,60835,referee,485.0,3.0,0.493,cluster_vote,35.9741650390625,49.0111376953125,,
0:40:33,60835,player,483.0,1.0,0.66,cluster_vote,36.25552734375,43.280595703125,,
0:40:33,60835,referee,486.0,3.0,0.485,cluster_vote,44.4355712890625,50.5852392578125,,
0:40:33,60835,referee,360.0,3.0,0.072,cluster_vote,39.371591796875,38.797958984375,,
0:40:33,60835,ball,,0.0,,ball,42.6228466796875,34.66995361328125,1.0,
0:40:33,60840,player,487.0,2.0,0.725,cluster_vote,42.8719970703125,41.447958984375,,
0:40:33,60840,player,488.0,2.0,0.536,cluster_vote,43.7327783203125,39.85417724609375,,
0:40:33,60840,player,489.0,2.0,0.459,cluster_vote,37.888256835937504,39.68228759765625,,
0:40:33,60840,player,490.0,2.0,0.204,cluster_vote,36.9543359375,36.08061767578125,,
0:40:33,60840,player,491.0,2.0,0.228,cluster_vote,40.05172119140625,19.9272119140625,,
0:40:33,60840,player,492.0,1.0,0.423,cluster_vote,38.18399169921875,32.36077880859375,,
0:40:33,60840,player,493.0,1.0,0.092,cluster_vote,36.7411328125,31.283076171875,,
0:40:33,60840,player,472.0,2.0,0.178,cluster_vote,31.33406005859375,32.11552001953125,,
0:40:33,60840,player,494.0,2.0,0.863,cluster_vote,40.62252197265625,36.29777587890625,,
0:40:33,60840,player,443.0,2.0,1.0,locked,38.64185302734375,22.14870849609375,,
0:40:33,60840,player,495.0,1.0,0.798,cluster_vote,36.530546875,33.23824462890625,,
0:40:33,60840,player,496.0,1.0,0.351,cluster_vote,30.711767578125002,29.278078613281252,,
0:40:33,60840,player,497.0,2.0,0.606,cluster_vote,37.45896240234375,44.3413427734375,,
0:40:33,60840,player,448.0,1.0,1.0,locked,32.482197265625004,18.702042236328126,,
0:40:33,60840,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:33,60845,player,487.0,2.0,0.745,cluster_vote,42.88798828125,40.59841796875,,
0:40:33,60845,player,494.0,2.0,0.844,cluster_vote,40.88795654296875,35.8377587890625,,
0:40:33,60845,player,488.0,2.0,0.56,cluster_vote,43.5502001953125,39.14812255859375,,
0:40:33,60845,player,472.0,2.0,0.301,cluster_vote,31.62053466796875,32.01522705078125,,
0:40:33,60845,player,456.0,1.0,0.632,cluster_vote,38.459072265625004,38.98214111328125,,
0:40:33,60845,player,498.0,1.0,0.648,cluster_vote,36.98451904296875,32.5412109375,,
0:40:33,60845,player,499.0,2.0,0.407,cluster_vote,40.379589843750004,19.06301513671875,,
0:40:33,60845,player,500.0,1.0,0.004,cluster_vote,39.1085693359375,21.1497119140625,,
0:40:33,60845,player,501.0,1.0,0.022,cluster_vote,37.62132568359375,35.5632568359375,,
0:40:33,60845,player,502.0,1.0,0.555,cluster_vote,37.72870361328125,29.522900390625,,
0:40:33,60845,player,503.0,2.0,0.016,cluster_vote,36.971064453125,30.63428466796875,,
0:40:33,60845,player,492.0,2.0,0.121,cluster_vote,38.0369580078125,31.44362060546875,,
0:40:33,60845,player,504.0,2.0,0.502,cluster_vote,38.219318847656254,43.2834326171875,,
0:40:33,60845,player,438.0,1.0,1.0,locked,31.09381103515625,28.91440185546875,,
0:40:33,60845,player,448.0,1.0,1.0,locked,32.4529541015625,18.000546875,,
0:40:33,60845,referee,505.0,3.0,0.643,cluster_vote,40.7859423828125,33.2765966796875,,
0:40:33,60845,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:34,60850,player,494.0,2.0,0.848,cluster_vote,40.8585302734375,35.32718994140625,,
0:40:34,60850,player,506.0,2.0,0.445,cluster_vote,38.48301513671875,42.5612939453125,,
0:40:34,60850,player,507.0,1.0,0.095,cluster_vote,37.85412841796875,34.9420751953125,,
0:40:34,60850,player,508.0,2.0,0.607,cluster_vote,39.76887451171875,20.6444287109375,,
0:40:34,60850,player,488.0,2.0,0.589,cluster_vote,43.526074218750004,38.68889404296875,,
0:40:34,60850,player,452.0,1.0,0.358,cluster_vote,38.02749755859375,30.86197998046875,,
0:40:34,60850,player,460.0,2.0,0.278,cluster_vote,31.3430029296875,31.3857373046875,,
0:40:34,60850,player,509.0,2.0,0.383,cluster_vote,40.7344677734375,18.269200439453126,,
0:40:34,60850,player,493.0,1.0,0.192,cluster_vote,37.497998046875004,32.23194091796875,,
0:40:34,60850,player,510.0,2.0,0.463,cluster_vote,39.228603515625004,38.49926513671875,,
0:40:34,60850,player,463.0,2.0,0.265,cluster_vote,40.71512451171875,33.538532714843754,,
0:40:34,60850,player,438.0,1.0,1.0,locked,31.3685498046875,28.7243505859375,,
0:40:34,60850,player,511.0,1.0,0.851,cluster_vote,37.6830859375,28.75075439453125,,
0:40:34,60850,referee,512.0,3.0,0.684,cluster_vote,41.127451171875,32.7166748046875,,
0:40:34,60850,player,503.0,1.0,0.068,cluster_vote,37.30198486328125,30.4792626953125,,
0:40:34,60850,player,513.0,2.0,0.334,cluster_vote,36.09965087890625,11.29630126953125,,
0:40:34,60850,player,514.0,1.0,0.545,cluster_vote,21.84978271484375,20.726667480468752,,
0:40:34,60850,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:34,60855,player,280.0,2.0,1.0,locked,31.63387451171875,31.47934814453125,,
0:40:34,60855,player,491.0,2.0,0.45,cluster_vote,40.18969482421875,19.485822753906252,,
0:40:34,60855,player,488.0,2.0,0.583,cluster_vote,43.49828125,38.30612548828125,,
0:40:34,60855,player,515.0,2.0,0.701,cluster_vote,40.7926123046875,51.561533203125,,
0:40:34,60855,player,494.0,2.0,0.837,cluster_vote,41.063442382812504,35.04680908203125,,
0:40:34,60855,player,487.0,2.0,0.812,cluster_vote,42.80380859375,40.02294189453125,,
0:40:34,60855,player,516.0,2.0,0.579,cluster_vote,41.167939453125,17.43685791015625,,
0:40:34,60855,player,506.0,2.0,0.45,cluster_vote,38.6216259765625,42.210957031250004,,
0:40:34,60855,player,503.0,1.0,0.28,cluster_vote,37.81702392578125,31.791201171875002,,
0:40:34,60855,player,517.0,1.0,0.372,cluster_vote,43.9021923828125,33.9110888671875,,
0:40:34,60855,referee,293.0,3.0,1.0,locked,31.83423583984375,28.86135986328125,,
0:40:34,60855,referee,518.0,3.0,0.055,cluster_vote,39.985390625,32.7775146484375,,
0:40:34,60855,player,463.0,2.0,0.729,cluster_vote,40.1101318359375,31.81905029296875,,
0:40:34,60855,player,513.0,2.0,0.247,cluster_vote,36.41063720703125,10.80423583984375,,
0:40:34,60855,player,519.0,2.0,0.273,cluster_vote,37.43352294921875,30.03838623046875,,
0:40:34,60855,referee,505.0,3.0,0.752,cluster_vote,39.60167236328125,30.33671142578125,,
0:40:34,60855,player,511.0,1.0,0.563,cluster_vote,38.13079833984375,30.0891357421875,,
0:40:34,60855,player,520.0,1.0,0.46,cluster_vote,26.453994140625,24.87768310546875,,
0:40:34,60855,ball,,0.0,,ball,19.70396728515625,1.4701460266113282,2.0,
0:40:34,60860,player,499.0,2.0,0.458,cluster_vote,40.960205078125,19.692608642578126,,
0:40:34,60860,player,506.0,2.0,0.42,cluster_vote,38.83200927734375,42.1920263671875,,
0:40:34,60860,player,516.0,2.0,0.593,cluster_vote,41.6341943359375,17.27782958984375,,
0:40:34,60860,player,487.0,2.0,0.836,cluster_vote,42.5755078125,39.79123046875,,
0:40:34,60860,player,520.0,1.0,0.466,cluster_vote,26.423010253906252,23.2535302734375,,
0:40:34,60860,player,280.0,2.0,1.0,locked,32.05994140625,32.079365234375004,,
0:40:34,60860,player,463.0,2.0,0.877,cluster_vote,40.294331054687504,31.77179443359375,,
0:40:34,60860,player,521.0,2.0,0.77,cluster_vote,40.9333447265625,51.022958984375,,
0:40:34,60860,player,522.0,2.0,0.087,cluster_vote,39.40485595703125,32.61120361328125,,
0:40:34,60860,player,448.0,1.0,1.0,locked,33.04961181640625,18.15923828125,,
0:40:34,60860,player,503.0,1.0,0.382,cluster_vote,38.2269287109375,31.8989990234375,,
0:40:34,60860,player,494.0,2.0,1.0,locked,40.940458984375,34.88485107421875,,
0:40:34,60860,player,523.0,1.0,0.807,cluster_vote,36.967968750000004,22.20089599609375,,
0:40:34,60860,referee,198.0,3.0,1.0,locked,18.31108154296875,18.538975830078126,,
0:40:34,60860,referee,505.0,3.0,0.932,cluster_vote,39.02477294921875,28.2068701171875,,
0:40:34,60860,referee,293.0,3.0,1.0,locked,32.60739013671875,29.61932373046875,,
0:40:34,60860,referee,524.0,3.0,0.433,cluster_vote,37.9121484375,27.3337646484375,,
0:40:34,60860,player,502.0,1.0,0.661,cluster_vote,37.299892578125004,29.383520507812502,,
0:40:34,60860,ball,,0.0,,ball,40.37415283203125,34.2548193359375,2.0,
0:40:34,60865,player,526.0,1.0,0.045,cluster_vote,50.78861328125,47.220498046875,,
0:40:34,60865,player,527.0,2.0,0.327,cluster_vote,45.8875341796875,32.0712890625,,
0:40:34,60865,player,246.0,1.0,1.0,locked,45.6027783203125,42.685268554687504,,
0:40:34,60865,player,528.0,1.0,0.449,cluster_vote,42.592119140625,15.936346435546875,,
0:40:34,60865,referee,355.0,3.0,0.107,cluster_vote,40.91365966796875,35.646015625000004,,
0:40:34,60865,player,529.0,1.0,0.455,cluster_vote,38.575329589843754,22.42878662109375,,
0:40:34,60865,player,530.0,1.0,0.558,cluster_vote,36.36760986328125,29.4505859375,,
0:40:34,60865,player,531.0,1.0,0.824,cluster_vote,41.745634765625,45.981669921875,,
0:40:34,60865,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:34,60870,player,527.0,2.0,0.4,cluster_vote,47.9232568359375,35.43246337890625,,
0:40:34,60870,referee,453.0,3.0,0.75,cluster_vote,41.767719726562504,44.3206787109375,,
0:40:34,60870,player,530.0,1.0,0.694,cluster_vote,40.06476318359375,36.69739501953125,,
0:40:34,60870,player,533.0,1.0,0.556,cluster_vote,40.815144042968754,22.54383056640625,,
0:40:34,60870,player,528.0,1.0,0.511,cluster_vote,44.608857421875,19.151682128906252,,
0:40:34,60870,player,534.0,1.0,0.085,cluster_vote,46.733623046875,49.368129882812504,,
0:40:34,60870,player,535.0,2.0,0.822,cluster_vote,50.74853515625,47.2417236328125,,
0:40:34,60870,player,536.0,2.0,0.798,cluster_vote,45.35271484375,42.154003906250004,,
0:40:34,60870,player,537.0,2.0,0.637,cluster_vote,52.361494140625,41.7094287109375,,
0:40:34,60870,ball,,0.0,,ball,37.32514892578125,22.94328857421875,1.0,
0:40:35,60875,player,538.0,1.0,0.709,cluster_vote,42.635273437500004,23.5844384765625,,
0:40:35,60875,referee,539.0,3.0,0.245,cluster_vote,41.9876416015625,33.75957275390625,,
0:40:35,60875,player,530.0,1.0,0.76,cluster_vote,40.60070556640625,35.4882861328125,,
0:40:35,60875,referee,360.0,3.0,0.178,cluster_vote,41.5175634765625,42.156064453125,,
0:40:35,60875,player,246.0,1.0,1.0,locked,44.7166064453125,41.61662109375,,
0:40:35,60875,player,431.0,1.0,0.249,cluster_vote,48.78390625,34.95468505859375,,
0:40:35,60875,player,537.0,2.0,0.761,cluster_vote,52.0016259765625,42.428837890625,,
0:40:35,60875,player,532.0,2.0,0.661,cluster_vote,44.0005810546875,3.94984619140625,,
0:40:35,60875,player,534.0,1.0,0.036,cluster_vote,46.473818359375,49.5057275390625,,
0:40:35,60875,referee,540.0,3.0,0.182,cluster_vote,44.32140625,17.651353759765627,,
0:40:35,60875,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:35,60880,player,538.0,1.0,0.722,cluster_vote,42.7859716796875,23.81485107421875,,
0:40:35,60880,player,246.0,1.0,1.0,locked,43.35662109375,40.5241943359375,,
0:40:35,60880,referee,541.0,3.0,0.308,cluster_vote,46.1460400390625,49.6793310546875,,
0:40:35,60880,player,542.0,1.0,0.604,cluster_vote,41.6451953125,33.2885791015625,,
0:40:35,60880,referee,353.0,3.0,1.0,locked,37.20019775390625,30.0788037109375,,
0:40:35,60880,referee,360.0,3.0,0.312,cluster_vote,40.389179687500004,42.0500830078125,,
0:40:35,60880,player,526.0,2.0,0.124,cluster_vote,49.9423193359375,47.6687158203125,,
0:40:35,60880,player,543.0,2.0,0.441,cluster_vote,51.1299853515625,43.6885546875,,
0:40:35,60880,player,467.0,2.0,0.862,cluster_vote,41.9798193359375,33.00873779296875,,
0:40:35,60880,player,544.0,1.0,0.34,cluster_vote,22.50740966796875,30.37128173828125,,
0:40:35,60880,player,545.0,2.0,0.471,cluster_vote,46.5904833984375,13.99208251953125,,
0:40:35,60880,referee,546.0,3.0,0.551,cluster_vote,45.6908349609375,18.287374267578127,,
0:40:35,60880,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:35,60885,player,449.0,1.0,1.0,locked,22.777060546875,33.67027099609375,,
0:40:35,60885,player,526.0,2.0,0.204,cluster_vote,49.3020263671875,48.007832031250004,,
0:40:35,60885,player,531.0,1.0,0.735,cluster_vote,38.9854150390625,41.8562353515625,,
0:40:35,60885,player,547.0,1.0,0.705,cluster_vote,36.97855224609375,32.25277587890625,,
0:40:35,60885,player,533.0,1.0,0.576,cluster_vote,42.9217333984375,25.892060546875,,
0:40:35,60885,player,428.0,1.0,0.667,locked,41.122470703125,32.9095556640625,,
0:40:35,60885,player,530.0,1.0,0.73,cluster_vote,39.94698486328125,33.42950439453125,,
0:40:35,60885,player,548.0,2.0,0.07,cluster_vote,48.9707421875,37.6722802734375,,
0:40:35,60885,referee,540.0,3.0,0.196,cluster_vote,45.480703125,16.647486572265624,,
0:40:35,60885,player,535.0,2.0,0.915,cluster_vote,50.673291015625004,45.8358837890625,,
0:40:35,60885,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:35,60890,player,549.0,1.0,0.652,cluster_vote,35.256237792968754,32.52501953125,,
0:40:35,60890,player,533.0,1.0,0.617,cluster_vote,42.570874023437504,27.33126708984375,,
0:40:35,60890,player,550.0,1.0,0.194,cluster_vote,49.1736083984375,40.5960400390625,,
0:40:35,60890,player,428.0,1.0,0.667,locked,41.2140869140625,32.18862060546875,,
0:40:35,60890,player,551.0,1.0,0.538,cluster_vote,37.91811279296875,42.6710205078125,,
0:40:35,60890,referee,355.0,3.0,1.0,locked,40.18390380859375,32.83553955078125,,
0:40:35,60890,player,552.0,2.0,0.638,cluster_vote,48.2476171875,48.566279296875,,
0:40:35,60890,player,553.0,1.0,0.559,cluster_vote,42.61708984375,23.96881591796875,,
0:40:35,60890,player,449.0,1.0,1.0,locked,23.29415771484375,35.54136474609375,,
0:40:35,60890,player,535.0,2.0,0.917,cluster_vote,49.9893798828125,45.712177734375004,,
0:40:35,60890,referee,367.0,3.0,1.0,locked,41.033828125,39.4093994140625,,
0:40:35,60890,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:35,60895,player,531.0,1.0,0.685,cluster_vote,34.50352294921875,34.821552734375004,,
0:40:35,60895,referee,554.0,3.0,0.376,cluster_vote,48.3532666015625,41.676162109375,,
0:40:35,60895,player,555.0,1.0,0.024,cluster_vote,43.00365234375,23.075107421875,,
0:40:35,60895,player,556.0,1.0,0.169,cluster_vote,45.432138671875,22.19382080078125,,
0:40:35,60895,player,557.0,1.0,0.49,cluster_vote,35.79088134765625,44.411787109375,,
0:40:35,60895,player,558.0,2.0,0.055,cluster_vote,46.987514648437504,49.233662109375004,,
0:40:35,60895,player,559.0,1.0,0.433,cluster_vote,39.65873046875,33.733193359375,,
0:40:35,60895,referee,367.0,3.0,1.0,locked,40.13968994140625,39.37732177734375,,
0:40:35,60895,player,560.0,2.0,0.494,cluster_vote,49.8508154296875,47.571362304687504,,
0:40:35,60895,referee,561.0,3.0,0.613,cluster_vote,41.034023437500004,33.23847412109375,,
0:40:35,60895,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:36,60900,referee,541.0,3.0,0.301,cluster_vote,46.1346923828125,49.685341796875,,
0:40:36,60900,player,562.0,1.0,0.746,cluster_vote,33.54581298828125,36.3759521484375,,
0:40:36,60900,player,108.0,1.0,1.0,locked,34.175439453125,11.846517333984375,,
0:40:36,60900,referee,563.0,3.0,0.053,cluster_vote,45.3232470703125,24.54723388671875,,
0:40:36,60900,referee,564.0,3.0,0.631,cluster_vote,48.045263671875,43.817431640625,,
0:40:36,60900,player,481.0,1.0,0.899,cluster_vote,34.68293212890625,46.0224951171875,,
0:40:36,60900,player,553.0,1.0,0.598,cluster_vote,41.6738037109375,19.457014160156252,,
0:40:36,60900,referee,353.0,3.0,1.0,locked,39.70602294921875,34.09046875,,
0:40:36,60900,player,565.0,2.0,0.047,cluster_vote,42.2740869140625,31.69579345703125,,
0:40:36,60900,player,566.0,2.0,0.032,cluster_vote,41.7870947265625,24.9087939453125,,
0:40:36,60900,referee,367.0,3.0,1.0,locked,39.593251953125,38.6497216796875,,
0:40:36,60900,player,567.0,1.0,0.125,cluster_vote,49.0730126953125,48.115063476562504,,
0:40:36,60900,ball,,0.0,,ball,33.47809326171875,45.6647900390625,1.0,
0:40:36,60905,referee,563.0,3.0,0.004,cluster_vote,45.002998046875,25.69006103515625,,
0:40:36,60905,player,568.0,1.0,0.834,cluster_vote,32.30255126953125,36.60234619140625,,
0:40:36,60905,player,526.0,2.0,0.205,cluster_vote,48.3007568359375,45.0003369140625,,
0:40:36,60905,referee,486.0,3.0,0.496,cluster_vote,45.2623095703125,50.1473779296875,,
0:40:36,60905,player,569.0,1.0,0.259,cluster_vote,39.0801416015625,37.95279541015625,,
0:40:36,60905,referee,353.0,3.0,1.0,locked,39.7611572265625,33.67962890625,,
0:40:36,60905,player,428.0,1.0,0.667,locked,41.5004296875,32.25913818359375,,
0:40:36,60905,player,570.0,1.0,0.585,cluster_vote,33.53287109375,14.471324462890625,,
0:40:36,60905,referee,571.0,3.0,0.71,cluster_vote,37.82089599609375,14.139686279296875,,
0:40:36,60905,player,533.0,1.0,0.557,cluster_vote,40.77883056640625,25.75857666015625,,
0:40:36,60905,player,567.0,1.0,0.11,cluster_vote,48.740742187500004,48.305107421875,,
0:40:36,60905,player,566.0,1.0,0.513,cluster_vote,41.63662109375,22.64261962890625,,
0:40:36,60905,ball,,0.0,,ball,43.2314306640625,51.4768408203125,1.0,
0:40:36,60910,player,547.0,1.0,0.69,cluster_vote,36.33287353515625,29.98703857421875,,
0:40:36,60910,player,538.0,1.0,0.709,cluster_vote,44.827978515625,27.6605419921875,,
0:40:36,60910,player,483.0,1.0,0.718,cluster_vote,31.40890625,36.915537109375,,
0:40:36,60910,player,108.0,1.0,1.0,locked,37.26865234375,16.06716552734375,,
0:40:36,60910,player,570.0,1.0,0.561,cluster_vote,33.49078125,17.474552001953125,,
0:40:36,60910,referee,486.0,3.0,0.514,cluster_vote,44.421484375,50.592705078125,,
0:40:36,60910,referee,353.0,3.0,1.0,locked,40.041904296875,34.13896484375,,
0:40:36,60910,player,526.0,2.0,0.082,cluster_vote,48.298100585937505,45.966005859375,,
0:40:36,60910,player,566.0,1.0,0.46,cluster_vote,41.731875,23.16640380859375,,
0:40:36,60910,player,567.0,1.0,0.152,cluster_vote,48.200166015625,48.5914111328125,,
0:40:36,60910,referee,367.0,3.0,1.0,locked,39.028369140625,37.9787353515625,,
0:40:36,60910,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:36,60915,player,108.0,1.0,1.0,locked,33.26228515625,8.3480517578125,,
0:40:36,60915,player,573.0,1.0,0.519,cluster_vote,30.801533203125,38.4006201171875,,
0:40:36,60915,player,542.0,1.0,0.747,cluster_vote,41.9358984375,33.99427490234375,,
0:40:36,60915,player,565.0,1.0,0.024,cluster_vote,42.8537548828125,33.616337890625,,
0:40:36,60915,player,575.0,1.0,0.489,cluster_vote,32.5502099609375,19.504306640625,,
0:40:36,60915,player,576.0,1.0,0.441,cluster_vote,48.096508789062504,46.8793896484375,,
0:40:36,60915,referee,577.0,3.0,0.639,cluster_vote,47.5228857421875,48.9501171875,,
0:40:36,60915,referee,578.0,3.0,0.605,cluster_vote,43.7912646484375,50.926484375,,
0:40:36,60915,referee,367.0,3.0,1.0,locked,38.81077392578125,38.08121337890625,,
0:40:36,60915,player,566.0,1.0,0.433,cluster_vote,44.024404296875,29.23150146484375,,
0:40:36,60915,ball,,0.0,,ball,31.7581982421875,20.024228515625,1.0,
0:40:36,60920,player,531.0,1.0,0.757,cluster_vote,33.78662109375,32.814580078125,,
0:40:36,60920,referee,355.0,3.0,1.0,locked,41.4125439453125,33.7794677734375,,
0:40:36,60920,referee,579.0,3.0,0.019,cluster_vote,29.27211669921875,38.93560791015625,,
0:40:36,60920,player,580.0,1.0,0.128,cluster_vote,42.8178759765625,30.5945751953125,,
0:40:36,60920,referee,484.0,3.0,0.157,cluster_vote,42.814453125,51.443828125,,
0:40:36,60920,player,246.0,1.0,1.0,locked,40.72503662109375,36.658771972656254,,
0:40:36,60920,player,552.0,2.0,0.594,cluster_vote,47.66412109375,47.400205078125,,
0:40:36,60920,player,547.0,1.0,0.666,cluster_vote,31.2827490234375,20.773837890625,,
0:40:36,60920,referee,367.0,3.0,1.0,locked,38.93034912109375,38.47999755859375,,
0:40:36,60920,referee,534.0,3.0,0.071,cluster_vote,46.702822265625,49.384443359375,,
0:40:36,60920,ball,,0.0,,ball_missing_or_oob,,,,ball_missing_or_oob
0:40:37,60925,player,547.0,1.0,0.664,cluster_vote,31.27078369140625,22.187275390625,,
0:40:37,60925,player,531.0,1.0,1.0,locked,33.28671630859375,33.97214599609375,,
0:40:37,60925,referee,579.0,3.0,0.035,cluster_vote,28.70302001953125,39.4161376953125,,
